-0.407,1.493,0.583,149.475,26.611,-179.932
-0.609,1.522,0.650,155.457,28.809,-244.751
-0.810,1.240,0.766,151.367,37.659,-314.331
-1.024,0.953,0.760,141.541,65.918,-364.502
-1.283,0.663,0.414,128.113,106.812,-399.231
-1.543,0.184,-0.035,106.384,135.742,-440.735
-1.793,-0.266,-0.129,86.487,124.756,-472.412
-1.847,-0.782,0.013,120.483,91.064,-486.267
-1.873,-1.653,0.119,111.938,82.764,-495.239
-1.768,-2.661,0.030,67.017,97.656,-485.046
-1.656,-3.288,-0.107,68.420,104.797,-431.091
-1.513,-3.249,-0.110,96.436,92.346,-335.815
-1.366,-3.064,-0.024,126.709,76.172,-246.277
-1.260,-2.956,-0.056,127.930,77.698,-181.274
-1.184,-2.656,-0.197,123.535,87.524,-123.230
-1.101,-2.131,-0.290,123.047,85.693,-68.054
-0.996,-1.622,-0.264,123.169,72.937,-30.151
-0.868,-1.306,-0.217,123.535,61.340,-14.526
-0.762,-1.143,-0.223,110.535,56.519,-12.268
-0.674,-1.055,-0.244,94.421,51.086,-13.550
-0.587,-1.087,-0.256,87.585,39.856,-16.418
-0.543,-1.112,-0.245,78.064,24.292,-16.235
-0.533,-1.140,-0.199,59.753,7.446,-12.451
-0.537,-1.188,-0.107,42.664,-9.216,-7.874
-0.549,-1.240,0.011,27.039,-22.644,-2.197
-0.556,-1.276,0.091,14.038,-28.870,5.676
-0.580,-1.273,0.141,-0.366,-30.212,15.869
-0.601,-1.180,0.202,-4.456,-32.715,28.564
-0.613,-1.012,0.283,-1.953,-35.706,40.649
-0.615,-0.829,0.357,2.075,-35.217,47.546
-0.593,-0.707,0.393,11.475,-30.212,47.852
-0.594,-0.621,0.422,12.024,-22.278,42.542
-0.593,-0.575,0.388,12.634,-11.780,34.607
-0.598,-0.598,0.319,11.047,-2.808,25.024
-0.598,-0.656,0.277,3.540,1.221,16.174
-0.601,-0.738,0.275,-0.916,1.587,9.277
-0.599,-0.801,0.283,-1.709,2.258,6.165
-0.594,-0.859,0.256,-1.587,5.737,5.310
-0.590,-0.912,0.205,-2.136,9.705,6.836
-0.589,-0.936,0.171,-1.221,10.071,10.925
-0.580,-0.942,0.173,1.892,6.348,16.541
-0.570,-0.900,0.199,3.723,2.136,23.010
-0.565,-0.830,0.222,2.075,0.488,28.687
-0.601,1.891,-0.993,12.634,-161.560,-380.066
-1.077,2.049,-1.181,9.583,-202.820,-483.765
-1.717,1.900,-1.296,-17.517,-248.352,-602.295
-2.270,1.317,-1.087,-61.768,-296.326,-704.956
-2.860,0.668,-0.883,-67.322,-322.815,-763.855
-3.365,0.282,-1.058,-47.852,-323.730,-777.954
-3.831,-0.031,-1.133,-5.493,-339.661,-768.433
-4.000,-0.651,-0.638,50.964,-388.855,-755.615
-3.983,-1.643,0.050,86.121,-417.480,-751.953
-3.707,-2.871,0.776,56.580,-400.696,-726.624
-3.260,-3.969,1.297,4.639,-361.511,-655.029
-2.860,-4.000,1.982,-52.063,-336.609,-554.077
-2.604,-4.000,2.598,-16.479,-303.894,-405.090
-2.332,-4.000,3.116,50.415,-234.497,-215.088
-2.129,-4.000,3.093,141.235,-128.540,-12.085
-2.029,-3.073,2.420,165.894,-0.427,153.809
-1.933,-1.772,1.501,163.086,100.769,235.413
-1.803,-1.001,0.924,145.325,140.381,250.366
-1.589,-0.723,0.792,111.938,138.855,240.356
-1.431,-0.964,0.815,70.679,140.259,223.206
-1.331,-1.387,0.793,38.269,157.043,218.384
-1.278,-1.749,0.705,22.095,180.359,232.300
-1.279,-2.139,0.653,17.090,197.815,257.080
-1.318,-2.368,0.706,13.733,208.862,294.983
-1.441,-2.353,0.747,20.264,224.426,344.421
-1.591,-2.017,0.660,36.316,254.150,402.893
-1.725,-1.572,0.421,49.133,287.964,458.740
-1.805,-0.993,0.239,52.795,298.828,496.887
-1.704,-0.424,0.169,57.251,290.527,518.188
-1.487,-0.146,0.184,59.326,277.039,510.254
-1.267,-0.089,0.155,45.593,275.574,478.638
-1.067,-0.211,-0.043,29.053,287.476,439.636
-0.875,-0.313,-0.295,13.794,298.950,406.860
-0.696,-0.328,-0.566,34.851,297.668,382.935
-0.505,-0.200,-0.869,69.641,282.593,366.272
-0.342,-0.016,-1.114,79.468,248.535,349.792
-0.164,0.239,-1.244,89.600,193.237,331.482
0.021,0.502,-1.219,103.577,129.944,309.021
0.162,0.674,-1.074,101.929,77.393,277.039
0.267,0.733,-0.958,77.454,44.556,239.685
0.304,0.719,-0.875,45.715,26.550,200.134
0.356,0.624,-0.784,22.461,14.648,156.311
0.423,0.531,-0.729,16.113,6.165,112.061
0.416,0.601,-0.719,23.743,2.869,67.383
0.406,0.695,-0.734,22.034,-2.136,18.677
0.359,0.682,-0.712,9.216,-14.587,-34.119
0.323,0.540,-0.623,-17.944,-31.006,-88.135
0.302,0.371,-0.591,-37.781,-43.640,-133.667
0.239,0.321,-0.558,-61.157,-55.908,-167.053
0.171,0.333,-0.500,-85.510,-70.984,-195.251
0.111,0.270,-0.432,-113.464,-85.510,-225.708
0.037,0.075,-0.417,-139.893,-95.154,-259.705
-0.064,-0.228,-0.492,-149.231,-104.309,-292.664
-0.149,-0.638,-0.598,-154.236,-118.713,-318.726
-0.210,-1.099,-0.683,-164.978,-139.465,-335.205
-0.270,-1.572,-0.652,-193.665,-167.603,-340.515
-0.293,-2.053,-0.516,-208.740,-205.444,-331.604
-0.365,-2.339,-0.281,-196.045,-247.925,-299.011
-0.435,-2.468,0.008,-168.518,-286.621,-243.164
-0.453,-2.386,0.380,-160.706,-309.204,-170.105
-0.451,-2.058,0.719,-153.259,-305.847,-91.797
-0.459,-1.543,0.926,-131.653,-285.095,-31.128
-0.439,-1.084,1.029,-105.774,-258.118,-0.793
-0.375,-0.919,1.156,-114.319,-228.516,3.784
-0.339,-1.087,1.117,-108.398,-187.683,-7.324
-0.343,-1.084,1.056,-103.638,-150.879,-6.714
-0.345,-1.006,1.048,-89.355,-130.249,6.592
-0.370,-0.937,1.152,-77.698,-122.314,16.296
-0.386,-0.862,1.333,-72.021,-118.164,23.987
-0.391,-0.750,1.515,-57.007,-106.689,31.433
-0.366,-0.628,1.605,-38.147,-80.566,36.865
-0.349,-0.486,1.558,-21.484,-42.358,39.734
-0.326,-0.300,1.406,-10.315,-4.517,39.612
-0.298,-0.122,1.227,3.906,22.278,32.593
-0.271,-0.024,1.074,19.958,38.513,16.479
-0.250,0.021,0.967,22.400,48.462,-2.869
-0.251,0.048,0.903,16.052,55.420,-21.790
-0.249,0.064,0.853,11.047,61.401,-40.039
-0.272,0.125,0.831,17.334,65.674,-57.129
-0.305,0.219,0.888,25.085,66.895,-75.317
-0.352,0.302,0.986,40.466,68.970,-96.802
-0.415,0.397,1.069,61.035,79.163,-119.690
-0.497,0.460,1.079,82.703,100.464,-144.958
-0.577,0.482,0.983,106.262,129.883,-173.706
-0.693,0.434,0.790,121.155,160.645,-206.848
-0.813,0.297,0.558,122.070,184.998,-241.699
-0.930,0.005,0.344,104.309,197.510,-278.320
-0.953,-0.475,0.082,88.562,202.698,-310.608
-1.013,-0.893,-0.183,64.758,205.444,-330.505
-1.086,-1.166,-0.248,43.396,184.570,-331.055
-1.072,-1.506,-0.115,58.350,142.517,-323.853
-1.005,-2.086,0.002,39.001,114.563,-317.078
-0.990,-2.555,0.023,-17.029,114.319,-293.884
-0.954,-2.715,-0.077,-21.179,120.605,-244.873
-0.907,-2.578,-0.173,15.564,117.004,-181.580
-0.852,-2.256,-0.240,63.721,102.783,-122.314
-0.793,-1.982,-0.282,89.722,88.745,-80.505
-0.745,-1.815,-0.354,93.323,79.956,-55.481
-0.681,-1.644,-0.441,98.572,70.068,-36.011
-0.614,-1.483,-0.476,99.609,52.185,-20.386
-0.551,-1.382,-0.426,92.407,27.466,-11.719
-0.500,-1.335,-0.307,79.224,2.197,-7.141
-0.470,-1.296,-0.176,63.721,-16.052,-3.723
-0.445,-1.249,-0.078,54.932,-25.574,0.061
-0.423,-1.201,-0.007,48.889,-30.640,4.883
-0.412,-1.127,0.042,39.734,-32.959,9.521
-0.414,-1.063,0.086,31.189,-35.400,12.817
-0.425,-1.003,0.159,24.841,-38.452,14.099
-0.425,-0.959,0.256,21.851,-41.138,14.404
-0.422,-0.931,0.364,19.409,-40.466,13.611
-0.420,-0.900,0.455,20.447,-33.936,12.634
-0.417,-0.884,0.455,23.010,-19.775,11.230
-0.417,-0.867,0.381,16.724,-3.479,10.010
-0.423,-0.839,0.306,10.132,6.104,10.376
-0.436,-0.820,0.281,12.695,6.287,10.681
-0.440,-0.784,0.282,17.517,4.028,10.559
-0.447,-0.797,0.254,13.855,5.676,7.751
-0.450,-0.834,0.201,6.836,8.118,5.066
-0.447,-0.873,0.162,4.517,5.127,5.249
-0.448,-0.885,0.190,3.723,-2.380,8.118
-0.445,-0.867,0.240,3.784,-8.057,11.597
-0.445,-0.843,0.246,4.089,-7.812,14.221
-0.452,-0.806,0.224,2.258,-5.371,15.564
-0.452,-0.747,0.248,1.160,-6.409,16.296
-0.443,-0.711,0.307,6.653,-8.972,14.832
-0.434,-0.703,0.342,8.240,-7.080,11.230
-0.434,-0.707,0.317,2.502,-0.610,7.202
-0.443,-0.707,0.256,-1.709,5.615,4.150
-0.450,-0.700,0.229,-3.479,7.141,1.221
-0.441,-0.755,0.234,-0.671,4.456,-2.747
-0.445,-0.807,0.244,-0.244,2.808,-5.127
-0.452,-0.825,0.218,-2.563,4.028,-4.700
-0.465,-0.817,0.171,-3.967,4.700,-3.479
-0.469,-0.814,0.159,-4.822,1.648,-2.930
-0.474,-0.816,0.206,-0.671,-4.150,-3.418
-0.465,-0.835,0.250,6.592,-8.301,-4.517
-0.468,-0.850,0.269,4.700,-7.385,-4.944
-0.473,-0.840,0.248,0.305,-4.211,-4.150
-0.487,-0.812,0.259,-1.221,-3.723,-3.662
-0.489,-0.807,0.304,1.404,-5.920,-4.822
-0.488,-0.854,0.322,3.662,-4.517,-7.996
-0.499,-0.889,0.299,-4.272,1.526,-9.094
-0.508,-0.890,0.249,-7.446,6.775,-7.690
-0.510,-0.906,0.224,-5.127,7.446,-7.324
-0.510,-0.944,0.222,-4.211,5.493,-7.568
-0.514,-0.963,0.226,-4.089,4.089,-5.981
-0.512,-0.956,0.231,-2.563,3.113,-3.357
-0.509,-0.955,0.240,0.305,1.709,-1.038
-0.505,-0.949,0.254,1.221,0.671,1.343
-0.507,-0.927,0.265,0.000,0.793,3.906
-0.018,1.386,-1.401,69.031,-113.098,-109.924
-0.334,1.348,-1.516,68.359,-175.598,-192.993
-0.593,1.138,-1.315,133.240,-248.657,-268.005
-0.889,0.702,-0.888,181.091,-300.598,-335.144
-1.198,0.470,-0.808,211.853,-313.232,-378.174
-1.500,0.383,-0.941,215.515,-313.232,-401.428
-1.850,0.324,-1.026,206.787,-328.796,-424.255
-2.219,0.004,-0.864,186.401,-362.488,-452.881
-2.432,-0.824,-0.425,132.446,-402.588,-489.258
-2.537,-1.875,0.134,60.852,-435.425,-508.057
-2.519,-2.813,0.921,0.977,-454.407,-479.675
-2.422,-3.689,1.834,-12.695,-461.548,-406.921
-2.339,-4.000,2.911,15.564,-445.312,-298.340
-2.107,-4.000,3.756,79.346,-388.306,-162.598
-2.047,-3.875,4.000,131.592,-262.756,-3.357
-1.910,-2.320,3.371,238.281,-71.045,153.015
-1.774,-1.187,2.086,282.959,93.201,228.455
-1.635,-0.457,1.196,287.415,152.100,234.985
-1.460,-0.068,1.088,243.958,132.019,206.177
-1.277,-0.324,1.353,156.433,113.098,152.954
-1.200,-1.013,1.327,47.180,145.142,101.929
-1.165,-1.719,1.046,-21.423,194.153,81.787
-1.164,-2.313,0.880,-48.340,219.543,95.642
-1.213,-2.725,0.849,-58.533,225.098,133.301
-1.317,-2.800,0.865,-54.871,229.492,192.444
-1.446,-2.610,0.838,-24.353,242.187,261.841
-1.553,-2.085,0.748,19.470,259.338,332.520
-1.590,-1.398,0.541,78.918,277.161,390.198
-1.542,-0.710,0.430,106.140,283.508,421.509
-1.408,-0.105,0.352,111.877,281.128,429.260
-1.182,0.291,0.432,122.314,269.226,409.180
-0.927,0.356,0.637,98.938,254.761,364.685
-0.743,0.096,0.681,53.772,266.907,308.838
-0.596,-0.302,0.383,7.996,309.143,262.268
-0.478,-0.657,-0.193,-16.296,355.713,237.488
-0.386,-0.795,-0.770,-12.024,374.390,232.422
-0.297,-0.689,-1.160,10.925,350.403,240.173
-0.183,-0.355,-1.390,46.814,295.471,250.610
-0.008,0.087,-1.402,65.186,224.548,251.038
0.140,0.317,-1.251,70.251,153.015,228.149
0.278,0.372,-1.002,51.941,101.379,189.758
0.399,0.255,-0.855,28.015,74.097,148.926
0.420,0.114,-0.797,4.272,63.354,110.962
0.403,-0.021,-0.806,-15.747,57.312,79.834
0.384,-0.141,-0.828,-32.227,44.617,54.810
0.388,-0.222,-0.817,-43.518,22.827,35.217
0.396,-0.209,-0.807,-42.175,-0.488,19.531
0.410,-0.174,-0.791,-39.063,-19.897,2.380
0.394,-0.166,-0.763,-41.077,-36.377,-17.578
0.384,-0.147,-0.725,-43.701,-51.819,-37.659
0.375,-0.173,-0.694,-43.884,-68.848,-58.838
0.349,-0.217,-0.669,-37.903,-86.426,-80.688
0.314,-0.211,-0.683,-23.376,-102.051,-100.037
0.268,-0.183,-0.709,-9.399,-117.126,-117.798
0.219,-0.196,-0.722,-9.827,-133.240,-136.597
0.141,-0.318,-0.712,-34.546,-152.588,-159.180
0.035,-0.564,-0.681,-75.928,-177.368,-182.800
-0.098,-0.843,-0.557,-134.644,-209.351,-199.585
-0.206,-1.124,-0.352,-184.265,-244.812,-204.163
-0.291,-1.368,-0.116,-194.153,-277.771,-195.251
-0.352,-1.521,0.135,-176.331,-301.025,-173.645
-0.400,-1.637,0.359,-150.696,-311.035,-146.057
-0.436,-1.674,0.534,-126.465,-310.364,-115.723
-0.485,-1.556,0.737,-103.210,-305.603,-80.444
-0.493,-1.260,0.975,-63.293,-301.392,-41.809
-0.454,-1.043,1.237,-26.855,-292.297,-14.343
-0.423,-1.119,1.383,-25.818,-259.216,-10.803
-0.444,-1.114,1.461,-43.335,-214.661,-5.310
-0.447,-0.909,1.499,-46.204,-177.002,15.442
-0.411,-0.583,1.490,-23.254,-146.484,34.790
-0.397,-0.325,1.424,-21.362,-116.760,37.720
-0.398,-0.144,1.333,-32.959,-88.501,28.015
-0.423,0.012,1.327,-16.907,-70.068,13.977
-0.467,0.228,1.534,27.161,-65.674,-0.183
-0.512,0.488,1.864,82.947,-59.937,-16.174
-0.556,0.718,2.135,140.869,-30.518,-39.001
-0.575,0.930,2.191,192.871,25.391,-70.679
-0.614,1.043,2.007,211.975,93.323,-110.535
-0.642,1.185,1.626,181.091,157.837,-154.663
-0.729,1.147,1.174,135.498,206.909,-210.144
-0.889,0.939,0.746,90.942,232.727,-272.278
-1.014,0.713,0.366,82.886,236.023,-323.975
-1.089,0.306,-0.062,91.858,232.056,-366.272
-1.314,-0.044,-0.301,58.838,218.323,-401.855
-1.512,-0.616,-0.183,41.321,176.758,-424.561
-1.484,-1.547,-0.199,46.692,147.583,-435.242
-1.527,-2.452,-0.321,-21.973,143.738,-426.453
-1.580,-2.931,-0.428,-64.270,133.118,-382.385
-1.489,-3.391,-0.416,-39.734,101.868,-320.251
-1.433,-3.673,-0.254,-23.132,63.416,-248.169
-1.360,-3.471,-0.001,10.010,32.410,-156.616
-1.229,-2.891,0.151,86.548,19.714,-64.331
-1.111,-2.281,0.139,127.014,31.189,3.784
-0.990,-1.785,-0.017,146.606,50.476,44.189
-0.837,-1.423,-0.186,174.500,57.800,65.186
-0.689,-1.149,-0.243,188.904,49.561,74.097
-0.555,-0.915,-0.224,179.321,32.898,74.158
-0.427,-0.797,-0.184,150.757,14.465,65.857
-0.394,-0.725,-0.047,105.530,-2.258,51.941
-0.349,-0.708,0.008,74.768,-9.094,38.330
-0.334,-0.762,0.001,43.884,-10.132,25.757
-0.349,-0.800,-0.002,12.512,-13.916,16.846
-0.381,-0.834,0.064,-6.226,-23.743,10.498
-0.409,-0.856,0.207,-10.437,-34.912,6.104
-0.429,-0.901,0.327,-7.874,-38.391,3.235
-0.435,-0.950,0.366,0.671,-33.875,2.930
-0.442,-0.954,0.333,7.019,-26.428,6.653
-0.457,-0.915,0.291,6.165,-21.790,12.268
-0.487,-0.826,0.324,7.751,-23.010,17.273
-0.488,-0.721,0.415,18.494,-27.283,20.691
-0.488,-0.642,0.506,27.039,-27.039,20.569
-0.487,-0.606,0.523,20.935,-17.273,16.663
-0.489,-0.620,0.452,10.010,-3.113,10.620
-0.503,-0.643,0.378,-0.122,7.629,4.944
-0.502,-0.679,0.332,-0.977,13.062,0.549
-0.508,-0.734,0.293,3.052,15.320,-2.502
-0.507,-0.807,0.260,0.122,16.541,-4.150
-0.506,-0.874,0.206,-2.991,17.822,-3.906
-0.508,-0.905,0.146,-7.263,17.456,-1.282
-0.520,-0.864,0.133,-10.681,13.428,4.028
-0.521,-0.815,0.150,-6.958,7.935,7.080
-0.520,-0.821,0.162,-0.854,4.822,6.042
-0.517,-0.842,0.150,0.610,3.784,5.066
-0.524,-0.843,0.129,-1.465,2.258,5.554
-0.532,-0.832,0.151,-2.563,-2.197,6.409
-0.533,-0.816,0.241,1.648,-8.911,7.019
-0.531,-0.798,0.328,7.385,-11.658,6.592
-0.521,-0.813,0.349,5.615,-6.653,4.517
-0.512,-0.843,0.314,-0.488,0.610,2.869
-0.508,-0.844,0.276,-5.493,4.761,2.869
-0.508,-0.830,0.268,-8.484,5.981,2.869
-0.505,-0.867,0.269,-7.263,6.470,1.038
-0.507,-0.903,0.256,-7.080,7.812,0.488
-0.515,-0.900,0.223,-7.874,10.010,2.380
-0.519,-0.883,0.208,-5.920,9.460,4.456
-0.518,-0.878,0.226,-2.686,5.798,5.127
-0.515,-0.876,0.262,-2.869,3.052,5.737
-0.517,-0.854,0.273,-4.395,3.479,6.897
-0.515,-0.824,0.266,-4.578,5.249,7.446
-0.512,-0.812,0.267,-4.333,6.104,6.226
-0.506,-0.814,0.275,-4.395,5.920,4.272
-0.497,-0.832,0.271,-7.080,6.958,2.380
-0.496,-0.847,0.257,-12.512,8.423,1.221
-0.492,-0.857,0.238,-16.785,8.606,1.099
-0.492,-0.865,0.235,-21.118,7.263,1.099
-0.496,-0.863,0.247,-24.048,4.761,0.977
-0.495,-0.865,0.260,-25.208,3.235,1.282
-0.490,-0.849,0.259,-28.931,3.418,2.258
-0.489,-0.826,0.249,-36.072,3.845,3.052
-0.481,-0.822,0.243,-42.480,3.113,2.563
-0.368,-1.003,1.212,-4.211,33.875,169.556
-0.362,-0.993,1.166,9.338,69.153,180.176
-0.343,-0.961,1.062,31.006,102.539,192.566
-0.294,-0.968,0.916,55.908,124.817,203.918
-0.252,-0.969,0.788,67.566,136.536,213.928
-0.184,-0.953,0.643,59.143,141.968,220.825
-0.111,-0.858,0.482,43.579,142.151,224.609
-0.082,-0.748,0.407,24.536,132.019,223.694
-0.011,-0.672,0.404,26.550,111.877,219.238
0.082,-0.546,0.446,24.597,93.201,214.661
0.181,-0.373,0.423,31.738,86.243,208.313
0.266,-0.268,0.334,34.485,86.792,193.726
0.327,-0.279,0.271,20.996,87.036,170.532
0.380,-0.334,0.201,7.141,83.984,147.278
0.410,-0.303,0.112,7.812,76.111,132.324
0.437,-0.204,0.033,16.968,62.134,122.925
0.450,-0.102,-0.015,25.146,42.969,110.046
0.450,-0.027,-0.029,19.348,21.973,91.187
0.417,0.014,-0.041,7.446,1.221,69.092
0.436,0.059,-0.072,-2.686,-19.226,49.622
0.428,0.210,-0.060,-18.982,-38.269,34.424
0.359,0.502,-0.034,-20.813,-55.725,15.503
0.336,0.852,-0.163,32.410,-70.618,-17.944
0.305,1.157,-0.345,83.191,-80.139,-71.777
0.154,1.374,-0.575,109.131,-89.355,-143.494
-0.063,1.601,-0.858,140.564,-108.582,-220.276
-0.328,1.680,-1.066,165.833,-139.893,-301.941
-0.807,1.438,-1.111,155.273,-179.993,-396.179
-1.346,0.980,-0.927,115.662,-226.501,-475.525
-1.793,0.779,-0.633,98.511,-272.705,-516.357
-2.267,0.627,-0.251,100.037,-303.040,-542.297
-2.650,0.402,0.043,113.220,-311.340,-564.941
-2.957,-0.210,0.214,155.579,-298.523,-591.003
-2.886,-1.418,0.300,123.535,-270.752,-616.882
-2.697,-2.854,0.308,-18.250,-243.164,-623.779
-2.578,-3.999,0.616,-128.540,-248.718,-572.327
-2.415,-4.000,1.435,-112.671,-291.931,-458.313
-2.356,-4.000,2.386,-17.334,-336.426,-314.697
-2.225,-4.000,3.305,64.575,-312.866,-148.560
-2.102,-4.000,3.546,104.065,-195.007,59.875
-2.059,-2.503,2.744,146.301,-12.268,240.601
-1.998,-1.245,1.555,149.780,133.362,314.514
-1.801,-0.642,0.812,151.978,172.974,316.589
-1.595,-0.528,0.702,124.268,144.592,291.443
-1.430,-0.799,0.988,66.223,114.136,258.423
-1.339,-1.250,1.227,25.696,118.591,238.342
-1.304,-1.643,1.221,4.883,154.358,241.333
-1.313,-1.838,1.042,-0.671,196.228,266.541
-1.354,-1.857,0.869,6.409,223.328,303.406
-1.418,-1.666,0.794,20.386,234.558,344.482
-1.473,-1.232,0.815,42.603,238.586,387.756
-1.465,-0.694,0.853,66.956,244.202,424.927
-1.435,-0.070,0.926,77.332,255.676,444.214
-1.314,0.351,0.950,79.651,276.306,434.265
-1.140,0.588,0.770,67.749,310.303,399.963
-0.828,0.603,0.324,46.326,352.356,350.830
-0.543,0.563,-0.271,24.658,386.902,299.500
-0.231,0.509,-0.855,10.498,393.494,253.967
0.032,0.425,-1.228,-1.221,365.356,209.717
0.297,0.375,-1.515,7.629,315.247,170.776
0.463,0.538,-1.720,9.949,260.010,144.043
0.500,0.835,-1.780,10.864,199.097,117.371
0.470,1.021,-1.648,13.123,128.418,75.623
0.433,0.966,-1.351,17.090,59.814,18.982
0.426,0.658,-1.041,24.719,13.672,-42.664
0.364,0.326,-0.898,30.579,-1.343,-96.863
0.270,-0.004,-0.959,19.226,5.249,-138.794
0.174,-0.300,-1.116,-1.526,8.240,-169.312
0.068,-0.471,-1.243,-11.963,-5.371,-188.049
-0.055,-0.577,-1.233,-21.484,-36.682,-197.571
-0.142,-0.610,-1.054,-41.626,-75.806,-200.745
-0.240,-0.724,-0.851,-65.186,-105.835,-207.825
-0.290,-1.017,-0.747,-80.505,-120.239,-219.910
-0.334,-1.396,-0.731,-84.473,-125.671,-225.037
-0.349,-1.760,-0.745,-92.102,-132.324,-215.027
-0.391,-2.044,-0.759,-91.858,-147.827,-191.406
-0.447,-2.133,-0.669,-93.567,-173.218,-153.870
-0.490,-2.064,-0.465,-91.614,-204.224,-112.427
-0.543,-1.875,-0.165,-90.454,-231.567,-75.378
-0.551,-1.643,0.158,-89.478,-248.108,-46.631
-0.519,-1.517,0.400,-91.187,-245.056,-30.457
-0.486,-1.494,0.479,-106.567,-222.534,-21.729
-0.476,-1.505,0.390,-127.869,-193.054,-11.841
-0.500,-1.435,0.301,-143.127,-177.856,1.770
-0.518,-1.348,0.376,-151.611,-186.218,16.663
-0.544,-1.373,0.578,-163.574,-203.064,26.306
-0.559,-1.305,0.923,-177.063,-215.454,40.039
-0.571,-1.131,1.254,-162.354,-217.163,61.584
-0.502,-1.156,1.533,-136.230,-196.899,75.012
-0.464,-1.037,1.588,-133.362,-147.644,88.379
-0.410,-0.818,1.403,-147.888,-89.172,105.225
-0.370,-0.633,1.156,-175.659,-43.091,113.037
-0.357,-0.533,1.002,-184.448,-21.912,109.741
-0.335,-0.472,0.972,-179.993,-20.935,103.333
-0.306,-0.416,1.075,-166.443,-27.710,96.069
-0.277,-0.339,1.212,-143.372,-27.832,88.501
-0.250,-0.257,1.276,-120.239,-14.160,80.261
-0.227,-0.145,1.221,-98.145,8.789,72.327
-0.201,-0.036,1.070,-77.148,32.104,63.538
-0.176,0.045,0.918,-62.988,47.424,51.392
-0.153,0.093,0.807,-50.659,53.101,37.842
-0.142,0.135,0.744,-29.785,51.941,25.208
-0.136,0.216,0.707,-2.380,46.143,13.062
-0.126,0.288,0.706,28.015,38.574,-0.793
-0.147,0.404,0.739,60.547,32.532,-15.808
-0.181,0.532,0.824,96.619,28.259,-33.142
-0.240,0.763,1.012,126.526,24.170,-52.856
-0.380,1.111,1.364,152.588,22.278,-80.017
-0.516,1.470,1.834,196.289,30.579,-116.089
-0.719,1.767,2.219,253.540,69.885,-157.471
-0.862,1.921,2.253,267.273,158.264,-205.872
-1.169,1.939,1.624,204.529,281.372,-286.499
-1.542,1.488,0.609,130.798,380.676,-377.563
-1.836,0.709,-0.407,91.431,422.180,-454.407
-2.176,0.141,-0.901,64.575,400.696,-501.770
-2.225,-0.938,-0.946,66.528,319.824,-540.405
-2.256,-2.902,-0.840,33.142,249.084,-577.637
-1.997,-3.949,-0.857,11.353,212.402,-517.029
-1.762,-4.000,-1.017,92.773,184.021,-397.461
-1.572,-3.918,-1.135,163.025,149.109,-278.198
-1.423,-3.233,-1.056,187.744,104.187,-176.147
-1.297,-2.649,-0.778,172.607,59.326,-108.948
-1.145,-2.290,-0.416,134.094,28.625,-69.214
-1.003,-1.986,-0.095,98.328,18.738,-40.405
-0.859,-1.734,0.083,78.918,29.297,-19.897
-0.696,-1.554,0.045,70.435,51.208,-6.104
-0.562,-1.407,-0.179,61.829,72.449,3.418
-0.472,-1.250,-0.396,50.354,76.172,11.780
-0.412,-1.112,-0.434,39.490,56.519,17.151
-0.385,-1.059,-0.325,28.076,27.039,17.334
-0.374,-1.009,-0.180,22.583,2.808,17.029
-0.374,-0.947,-0.041,18.677,-13.245,17.151
-0.371,-0.931,0.066,14.954,-23.376,15.198
-0.382,-0.936,0.167,7.690,-31.006,12.817
-0.398,-0.933,0.284,-0.061,-36.072,11.536
-0.392,-0.959,0.399,-2.869,-38.147,11.169
-0.391,-0.968,0.477,-3.418,-35.400,12.512
-0.390,-0.941,0.495,-1.770,-28.137,15.808
-0.392,-0.893,0.475,-0.122,-19.958,19.409
-0.392,-0.845,0.460,2.014,-13.977,21.423
-0.398,-0.801,0.472,3.418,-10.254,22.034
-0.387,-0.788,0.499,4.883,-7.202,21.667
-0.388,-0.788,0.487,2.625,-0.732,20.813
-0.392,-0.783,0.418,-0.183,7.812,20.691
-0.390,-0.765,0.345,-1.709,13.184,21.240
-0.389,-0.755,0.285,-0.488,15.686,20.447
-0.387,-0.758,0.232,1.526,16.235,18.433
-0.386,-0.748,0.201,2.563,13.428,17.639
-0.388,-0.717,0.203,1.892,8.240,17.090
-0.399,-0.696,0.216,3.662,4.639,14.954
-0.600,-1.353,0.793,-64.148,-87.158,17.578
-0.588,-1.361,0.865,-54.016,-68.481,39.368
-0.583,-1.350,0.840,-53.711,-38.391,61.523
-0.576,-1.313,0.722,-63.232,-4.822,80.811
-0.557,-1.298,0.545,-70.984,21.912,96.008
-0.540,-1.329,0.392,-71.960,34.180,105.774
-0.552,-1.327,0.299,-62.744,31.555,116.211
-0.545,-1.278,0.280,-50.293,18.616,130.066
-0.520,-1.239,0.325,-44.006,3.052,142.944
-0.498,-1.222,0.420,-53.772,-8.179,152.710
-0.500,-1.186,0.516,-70.801,-13.000,161.743
-0.477,-1.106,0.570,-82.397,-12.512,172.058
-0.453,-0.972,0.600,-96.619,-7.080,182.678
-0.406,-0.817,0.602,-113.708,1.404,189.697
-0.352,-0.690,0.580,-127.258,11.292,189.209
-0.299,-0.593,0.541,-138.489,19.897,182.922
-0.274,-0.533,0.498,-149.719,24.109,173.645
-0.222,-0.488,0.480,-164.429,25.574,164.124
-0.176,-0.451,0.443,-172.241,26.123,156.616
-0.137,-0.446,0.414,-183.105,24.536,148.987
