-0.486,0.328,-0.445,-38.818,154.114,-430.603
-0.458,-0.033,-0.631,-44.617,144.348,-421.387
-0.502,-0.559,-0.996,-46.265,140.442,-395.508
-0.620,-1.221,-1.433,-63.721,127.686,-346.069
-0.634,-1.889,-1.780,-92.346,92.346,-264.160
-0.712,-2.462,-1.899,-125.488,32.410,-153.625
-0.786,-2.879,-2.073,-123.596,-38.818,-45.593
-0.784,-2.725,-1.975,-144.470,-117.004,71.533
-0.898,-2.130,-1.941,-161.011,-177.307,189.514
-1.128,-1.543,-1.678,-155.273,-239.197,282.288
-1.257,-0.966,-1.189,-137.146,-303.650,353.516
-1.407,-0.447,-0.718,-109.680,-355.164,409.363
-1.547,-0.038,-0.291,-72.571,-389.343,448.975
-1.650,0.199,0.319,-36.133,-422.119,480.408
-1.934,0.309,0.688,11.292,-428.406,505.737
-2.218,0.620,1.006,45.959,-413.696,530.212
-2.210,1.219,1.614,35.828,-398.071,543.762
-1.835,2.109,2.315,-4.272,-364.380,543.945
-1.409,3.114,2.541,-34.058,-297.913,520.325
-1.032,3.822,2.460,-30.212,-224.426,461.792
-0.564,4.000,2.495,-21.057,-174.133,376.221
-0.340,4.000,2.512,-16.663,-124.390,278.625
-0.244,3.973,2.166,17.517,-60.547,169.006
-0.100,3.608,2.035,25.330,-16.541,66.223
-0.090,3.171,1.946,11.719,20.142,-18.188
-0.184,2.581,1.659,28.564,75.623,-88.135
-0.359,1.997,1.356,42.297,123.840,-136.963
-0.461,1.509,1.095,47.363,158.020,-164.062
-0.522,1.108,0.922,44.373,185.730,-173.950
-0.538,0.808,0.820,24.353,211.243,-167.725
-0.467,0.639,0.792,-8.606,235.718,-150.696
-0.459,0.568,0.765,-27.344,255.188,-134.277
-0.438,0.500,0.718,-22.217,269.836,-123.352
-0.403,0.471,0.662,-12.634,282.227,-112.305
-0.363,0.472,0.600,-3.601,293.640,-102.539
-0.339,0.465,0.496,7.629,303.284,-93.262
-0.323,0.454,0.396,19.470,308.228,-83.496
-0.299,0.464,0.266,25.635,311.584,-73.975
-0.281,0.504,0.127,22.583,315.796,-63.171
-0.263,0.518,0.043,10.559,318.237,-52.368
-0.278,0.481,-0.017,1.038,317.078,-41.443
-0.273,0.498,-0.104,-2.258,314.209,-27.710
-0.284,0.606,-0.335,2.869,308.899,-14.893
-0.268,0.736,-0.641,16.052,295.776,-7.996
-0.187,0.990,-0.835,7.996,270.691,-3.601
-0.156,1.220,-1.095,5.615,240.173,-5.493
-0.198,1.330,-1.446,27.893,205.383,-18.860
-0.241,1.351,-1.729,36.560,157.288,-33.752
-0.254,1.376,-1.856,11.353,100.098,-40.894
-0.266,1.351,-1.850,-23.621,43.457,-44.250
-0.262,1.338,-1.747,-56.152,-12.085,-45.959
-0.246,1.376,-1.645,-86.548,-65.430,-44.556
-0.278,1.474,-1.615,-101.257,-113.098,-44.006
-0.338,1.431,-1.540,-90.942,-160.767,-49.988
-0.344,1.346,-1.305,-94.604,-208.862,-55.054
-0.304,1.238,-0.949,-111.877,-247.620,-55.847
-0.325,1.134,-0.634,-109.619,-271.973,-56.641
-0.429,1.006,-0.798,-72.815,-278.198,-57.739
-0.593,0.932,-0.811,-37.170,-304.199,-54.810
-0.668,0.825,-0.618,-17.212,-349.365,-53.650
-0.570,0.728,-0.108,-20.142,-382.446,-44.800
-0.513,0.694,0.311,-38.025,-384.827,-29.480
-0.532,0.683,0.551,-42.847,-363.281,-22.705
-0.414,0.796,1.025,-58.289,-353.760,-14.832
-0.193,0.929,1.527,-73.242,-338.806,-6.042
-0.034,1.004,1.833,-66.895,-300.842,-4.150
0.031,0.958,1.971,-41.199,-252.747,-9.094
0.039,0.902,1.993,-13.672,-205.383,-13.550
0.069,0.868,1.934,17.395,-164.612,-17.090
0.104,0.824,1.828,48.950,-129.089,-20.752
0.104,0.769,1.642,79.834,-96.069,-25.330
0.095,0.716,1.427,106.018,-67.871,-29.724
0.105,0.703,1.218,121.399,-46.692,-30.518
0.130,0.754,0.989,121.948,-30.212,-27.710
0.173,0.842,0.775,111.694,-20.081,-24.597
0.254,0.945,0.646,89.600,-14.832,-22.949
0.321,0.996,0.550,66.589,-8.057,-24.658
0.343,0.990,0.497,46.997,-1.099,-28.809
0.348,0.969,0.448,29.785,6.287,-33.142
0.359,0.920,0.444,14.526,12.817,-36.804
0.340,0.849,0.423,0.305,18.799,-38.147
0.335,0.812,0.396,-13.489,23.804,-35.645
0.336,0.748,0.372,-20.935,24.048,-33.203
0.319,0.685,0.341,-23.193,23.254,-30.518
0.303,0.657,0.292,-19.653,21.362,-26.917
0.305,0.660,0.253,-11.963,16.663,-22.034
0.320,0.673,0.220,-3.113,11.230,-16.479
0.333,0.707,0.174,3.357,7.690,-10.559
0.338,0.754,0.135,6.226,6.958,-4.822
0.330,0.801,0.102,8.728,7.202,-1.038
0.329,0.834,0.102,13.062,5.310,1.953
0.333,0.876,0.108,17.090,2.075,3.418
0.360,0.896,0.134,21.851,-0.244,1.587
0.359,0.884,0.183,26.672,-2.563,-3.601
0.359,0.894,0.215,28.992,0.244,-11.169
0.376,0.905,0.239,19.592,0.793,-15.320
0.399,0.927,0.329,0.732,-3.540,-10.803
0.389,0.895,0.356,-4.089,-2.869,-10.620
0.354,0.855,0.336,0.305,0.061,-12.329
0.338,0.829,0.333,0.610,1.404,-11.169
0.316,0.802,0.321,2.991,3.113,-9.033
0.288,0.799,0.289,6.409,5.432,-5.615
0.289,0.812,0.271,6.531,4.395,-0.244
0.299,0.827,0.271,3.967,1.221,4.272
0.315,0.858,0.286,-1.526,-1.160,7.690
0.326,0.874,0.327,-4.211,-3.784,7.996
0.323,0.880,0.336,0.000,-5.676,6.165
0.328,0.890,0.344,7.324,-6.958,3.601
0.473,1.276,1.184,-15.320,32.898,0.305
0.457,1.313,1.241,-15.686,56.458,-11.719
0.437,1.340,1.212,-7.446,82.275,-25.024
0.438,1.366,1.144,7.935,104.736,-41.138
0.467,1.467,1.046,21.790,125.305,-59.937
0.437,1.521,0.872,45.715,144.714,-85.266
0.385,1.489,0.650,73.303,161.743,-114.380
0.364,1.460,0.470,77.698,172.668,-139.465
0.363,1.399,0.382,66.223,178.528,-162.659
0.369,1.291,0.368,43.823,183.044,-185.608
0.353,1.159,0.397,17.761,188.232,-205.017
0.335,0.987,0.438,-1.160,192.627,-219.177
0.303,0.811,0.457,-9.705,196.228,-228.333
0.254,0.661,0.376,-10.071,200.073,-231.506
0.245,0.492,0.214,1.038,200.134,-230.225
0.248,0.330,0.044,8.301,194.763,-223.999
0.259,0.147,-0.113,12.451,185.486,-213.562
0.260,-0.029,-0.254,13.184,173.523,-196.228
0.273,-0.218,-0.402,13.184,158.752,-173.889
0.312,-0.353,-0.499,10.254,140.137,-147.339
0.359,-0.452,-0.544,5.676,120.056,-117.615
0.386,-0.533,-0.561,4.211,100.525,-87.158
0.383,-0.615,-0.601,4.639,82.092,-56.702
0.345,-0.700,-0.647,4.822,64.880,-24.597
0.289,-0.806,-0.677,0.488,47.058,9.644
0.202,-1.016,-0.725,-3.235,26.794,48.340
0.000,-1.292,-0.832,-5.188,6.470,95.398
-0.231,-1.513,-0.943,-15.259,-17.822,157.349
-0.475,-1.553,-0.944,-35.156,-52.917,234.070
-0.870,-1.419,-1.006,-44.067,-93.201,310.608
-1.244,-1.007,-0.989,-49.255,-136.108,398.010
-1.496,-0.366,-0.720,-48.706,-191.040,484.619
-1.658,0.260,-0.347,-9.521,-249.207,548.157
-1.726,0.744,0.211,40.405,-286.560,586.914
-1.633,1.231,0.939,88.013,-306.702,600.708
-1.239,1.889,1.817,83.679,-305.603,594.055
-0.531,2.950,2.578,5.310,-269.775,574.158
0.388,3.832,2.531,-43.701,-189.331,530.334
0.203,4.000,2.356,52.551,-134.399,474.182
0.302,4.000,2.286,16.235,-94.482,387.268
0.205,4.000,1.521,26.428,13.550,190.369
-0.097,3.991,0.736,57.007,98.572,24.963
-0.388,3.245,0.558,22.461,110.352,-64.087
-0.510,2.506,0.588,-20.203,90.515,-139.526
-0.367,2.160,0.799,-48.218,87.585,-187.500
-0.190,2.042,1.072,-62.744,101.868,-219.604
-0.072,1.983,1.158,-45.654,136.169,-245.483
-0.092,1.938,0.986,-15.442,178.833,-263.611
-0.244,1.833,0.583,13.550,216.736,-281.433
-0.360,1.728,0.129,35.522,233.826,-298.767
-0.408,1.564,-0.247,44.922,229.736,-315.674
-0.407,1.330,-0.518,41.931,212.524,-333.130
-0.372,1.078,-0.668,23.071,185.120,-351.074
