sAM

0.863,-0.318,0.302,-20.935,-16.846,-11.292
0.860,-0.462,0.349,-25.574,-19.592,-51.208
0.851,-0.585,0.309,-27.649,-14.832,-75.806
0.846,-0.634,0.277,-9.705,-19.592,-79.163
0.823,-0.701,0.283,-1.526,-28.625,-78.613
0.739,-0.848,0.285,-13.184,-30.701,-77.637
0.656,-0.987,0.247,-30.762,-27.283,-63.354
0.631,-0.930,0.252,-40.588,-27.710,-35.400
0.599,-0.796,0.315,-40.833,-32.043,-20.081
0.660,-0.777,0.370,-41.016,-33.081,-22.156
0.673,-0.759,0.451,-48.767,-29.663,-25.452
0.694,-0.775,0.505,-62.134,-23.560,-23.071
0.663,-0.810,0.518,-75.317,-15.503,-12.573
0.647,-0.719,0.509,-65.430,-13.367,2.502
0.635,-0.672,0.503,-83.252,-2.380,13.062
0.660,-0.548,0.435,-77.332,5.615,21.606
0.650,-0.494,0.409,-71.960,6.287,19.653
0.635,-0.543,0.490,-81.238,7.263,13.672
0.738,-0.480,0.394,-89.783,16.174,11.292
0.712,-0.534,0.401,-85.693,11.047,4.944
0.724,-0.458,0.433,-72.754,-0.977,2.625
0.733,-0.465,0.415,-61.584,-7.202,-1.343
0.718,-0.488,0.443,-63.110,-14.526,-6.348
0.657,-0.511,0.449,-65.552,-20.508,-8.118
0.683,-0.575,0.479,-66.345,-21.118,-11.414
0.677,-0.625,0.528,-67.566,-19.287,-10.437
0.645,-0.592,0.543,-63.293,-16.113,-5.371
0.659,-0.593,0.539,-52.246,-11.292,-2.808
0.672,-0.580,0.515,-42.480,-6.287,-0.488
0.679,-0.527,0.521,-36.621,-4.944,3.296
0.663,-0.489,0.517,-35.522,-3.906,4.761
0.673,-0.476,0.525,-35.828,-2.686,2.319
0.668,-0.498,0.527,-33.325,-2.441,-1.648
0.652,-0.506,0.532,-29.846,-0.977,-4.211
0.652,-0.497,0.533,-24.292,-0.122,-6.531
0.646,-0.557,0.535,-19.897,0.488,-12.024
0.666,-0.589,0.516,-15.015,1.282,-12.939
0.674,-0.623,0.547,-16.235,1.160,-10.681
0.639,-0.605,0.535,-18.860,2.258,-6.531
0.632,-0.535,0.486,-18.005,3.784,-1.892
0.647,-0.505,0.491,-18.555,1.648,0.244
0.643,-0.516,0.495,-19.226,-1.160,-0.488
0.633,-0.520,0.488,-16.418,-1.465,-0.549
0.630,-0.531,0.485,-12.268,-0.793,-0.366
0.651,-0.518,0.495,-7.202,-0.732,0.183
0.673,-0.514,0.529,-6.042,-1.221,-0.488
0.673,-0.526,0.546,-14.648,-0.305,-0.977
0.650,-0.517,0.524,-26.306,1.892,-0.122
0.646,-0.498,0.499,-33.752,2.441,0.854
0.639,-0.456,0.451,-45.288,0.977,0.061
